Protein_Group	Genes	SAX_42001_B_vs_RAW_42001_B_logFC	SAX_42001_B_vs_RAW_42001_B_pval	Removed?	Contaminant?
Q86TV6	TTC7B	10.8390622811154	4.24867896514765e-16	No	No
Q86UE4	MTDH	6.10880642578292	5.12061490651767e-11	No	No
Q86UF1	TSPAN33	8.20869835578643	3.5752686212051003e-22	No	No
Q86UK7	ZNF598	3.25514266383921	0.0011570319120213	No	No
Q86UL3	GPAT4	7.84044094239167	2.2494376514277202e-10	No	No
Q86UN3	RTN4RL2	4.76498556514031	3.30200624901488e-13	No	No
Q86UP2	KTN1	9.37151349458447	4.99789996806513e-12	No	No
Q86UT6	NLRX1	7.91782206807612	6.23288542948117e-17	No	No
Q86V48	LUZP1	4.04286681511855	5.062420020927961e-09	No	No
Q86VN1	VPS36	6.60178149097943	8.91416984821668e-14	No	No
Q86VP3	PACS2	5.35023661105777	6.327830937177581e-09	No	No
Q86VP6	CAND1	4.24841467294566	5.83226362737838e-07	No	No
Q86VR2	RETREG3	5.87303254746137	1.6618892296026101e-19	No	No
Q86VS8	HOOK3	8.77265494812057	1.0254696334613999e-27	No	No
Q86VU5	COMTD1	4.49063493694342	4.16336221148841e-16	No	No
Q86VW0	SESTD1	8.51028540767206	4.20960166364155e-19	No	No
Q86VX2	COMMD7	5.89885322415919	9.85741608883246e-15	No	No
Q86VZ4	LRP11	3.48790647057329	0.0013579204080572	No	No
Q86W92	PPFIBP1	3.91609721580033	4.12188915523127e-09	No	No
Q86WI1	PKHD1L1	6.16643407623318	1.55791962549439e-11	No	No
Q86WI3	NLRC5	8.14206553607279	4.14681296237887e-12	No	No
Q86WR0	CCDC25	5.0785754042557	1.8040698139291002e-10	No	No
Q86WR7	PROSER2	6.25211579383132	2.2818994207492103e-19	No	No
Q86WV6	STING1	5.10235213686727	3.12059121233699e-18	No	No
Q86X10	RALGAPB	7.92693022505157	1.27161323540443e-15	No	No
Q86X55	CARM1	4.79005954678155	6.44806429399016e-13	No	No
Q86X76	NIT1	9.81098119178862	3.24690696973459e-13	No	No
Q86X83	COMMD2	4.79299733031043	9.355431771552591e-15	No	No
Q86XA9	HEATR5A	4.9671238651465	3.1177122823967304e-17	No	No
Q86XL3	ANKLE2	6.4074262133917	2.07933703535108e-17	No	No
Q86XP1	DGKH	5.14608973682609	4.8841926670671e-14	No	No
Q86Y07	VRK2	4.5007656979301	3.66463437108633e-08	No	No
Q86Y39	NDUFA11	7.8542669372034	1.88791836866172e-24	No	No
Q86Y82	STX12	6.31139732988721	1.39840808449383e-15	No	No
Q86YB8	ERO1B	6.36561548879203	1.2167762806578e-14	No	No
Q86YL5	TDRP	4.50931746726558	8.08011956574907e-12	No	No
Q86YN1	DOLPP1	6.18783698873291	6.44281214776314e-10	No	No
Q86YS6	RAB43	3.97013020116704	0.0002262934984161	No	No
Q86YS7	C2CD5	7.37402117035611	9.48015895453757e-24	No	No
Q86YW5	TREML1	5.61664139332413	7.065808931282e-18	No	No
Q8IUD2	ERC1	8.85295434085097	2.7798314541070402e-14	No	No
Q8IUI8	CRLF3	6.84644621802868	3.03927447594325e-16	No	No
Q8IUK5	PLXDC1	5.94901731590495	9.3378210169882e-17	No	No
Q8IUK8	CBLN2	6.62957517143476	2.02935594833442e-20	No	No
Q8IUL8	CILP2	2.87607172555509	2.29199350615234e-05	No	No
Q8IUR0	TRAPPC5	7.8456069064285	6.87373472967069e-21	No	No
Q8IUR7	ARMC8	7.97492154117393	1.6623507094025401e-21	No	No
Q8IUW3	SPATA2L	7.1774883078304	1.36395281884547e-07	No	No
Q8IUX7	AEBP1	8.1963254589119	9.986707874342551e-25	No	No
Q8IUZ5	PHYKPL	3.98308706900527	0.0001041145350218	No	No
Q8IV08	PLD3	4.08111772966788	2.5711310676457e-06	No	No
Q8IV38	ANKMY2	5.82444663271834	3.17533522833136e-14	No	No
Q8IVB4	SLC9A9	6.07625112729713	3.80497256580293e-21	No	No
Q8IVT5	KSR1	9.16041663719835	2.87619163906706e-22	No	No
Q8IW45	NAXD	3.13478235762646	3.63113794561197e-05	No	No
Q8IWA4	MFN1	5.0456148959569	9.96748932523312e-13	No	No
Q8IWA5	SLC44A2	5.40340984643262	9.71099451261434e-13	No	No
Q8IWB7	WDFY1	8.01980281935366	2.6159483519893097e-22	No	No
Q8IWB9	TEX2	7.71882612292617	6.1786608855138e-13	No	No
Q8IWE2	FAM114A1	3.6348334721056	0.0001704746382831	No	No
Q8IWJ2	GCC2	7.20303518175802	1.8678268131647e-07	No	No
Q8IWP9	CCDC28A	3.16754368804078	8.41946789530337e-07	No	No
Q8IWR0	ZC3H7A	4.93588983595572	3.17380244266678e-17	No	No
Q8IWT0	ZBTB8OS	3.52587921218803	3.58611961113118e-10	No	No
Q8IWT6	LRRC8A	7.5186355197012	8.7937844978792e-07	No	No
Q8IWV7	UBR1	7.39340195204915	3.65016880486333e-17	No	No
Q8IX07	ZFPM1	6.196215813628	7.89570375002764e-11	No	No
Q8IX19	MCEMP1	6.98967087547749	2.28954663214715e-10	No	No
Q8IXB1	DNAJC10	9.27060667262172	1.26192720418219e-26	No	No
Q8IXI1	RHOT2	8.2570794344431	2.7522830010341902e-17	No	No
Q8IXI2	RHOT1	5.54458867743857	2.50085324276942e-16	No	No
Q8IXJ6	SIRT2	7.61281445041079	1.5601720999715798e-18	No	No
Q8IXM3	MRPL41	4.5913441186048	1.76963804853882e-16	No	No
Q8IXQ6	PARP9	7.40010737739199	8.925117464291411e-20	No	No
Q8IY17	PNPLA6	7.23108812503403	2.06801864610575e-16	No	No
Q8IY21	DDX60	7.18570933338872	8.07482763073242e-18	No	No
Q8IY22	CMIP	7.30471154134757	5.47860732165882e-18	No	No
Q8IY26	PLPP6	7.92378246605219	1.9329589855002098e-12	No	No
Q8IY33	MICALL2	7.30560879438051	1.70159897005593e-16	No	No
Q8IYB5	SMAP1	6.58602832530824	4.02802469578318e-21	No	No
Q8IYB7	DIS3L2	7.63330530088891	4.68704666807685e-09	No	No
Q8IYD1	GSPT2	9.23631559197023	5.64390169642783e-24	No	No
Q8IYI6	EXOC8	6.55201546698013	1.33795958559343e-16	No	No
Q8IYQ7	THNSL1	5.68090600045061	2.6089733953114402e-14	No	No
Q8IYS2	KIAA2013	5.29049520404305	2.44078203336504e-18	No	No
Q8IYU8	MICU2	8.31026626916867	8.41968542535446e-21	No	No
Q8IZ07	ANKRD13A	6.73135961615872	1.72310625956146e-17	No	No
Q8IZ81	ELMOD2	3.67876800069775	6.94284205295152e-10	No	No
Q8IZ83	ALDH16A1	5.85893112745698	1.88129981754777e-12	No	No
Q8IZD0	SAMD14	6.78233286805067	5.47811677550791e-18	No	No
Q8IZF2	ADGRF5	4.90807171272492	1.29671783937661e-13	No	No
Q8IZH2	XRN1	7.61419839059954	5.3429022233339496e-11	No	No
Q8IZP0	ABI1	5.97664400835673	6.009027020101981e-19	No	No
Q8IZP7	HS6ST3	4.27181385893971	7.771945202589701e-11	No	No
Q8N0U8	VKORC1L1	6.08423190292361	1.49767423361047e-12	No	No
Q8N0X7	SPART	5.39773143599245	1.8384136692938502e-19	No	No
Q8N0Z6	TTC5	7.08797587649181	1.60737490493821e-13	No	No
Q8N122	RPTOR	3.79506025879743	3.81210598561137e-07	No	No
Q8N128	FAM177A1	4.2666391335037	6.92953949835945e-13	No	No
Q8N129	CNPY4	3.86200294329446	9.28153129479389e-08	No	No
Q8N163	CCAR2	4.24622041260013	1.62578394594512e-10	No	No
Q8N183	NDUFAF2	4.42381436371467	7.039112771539961e-09	No	No
Q8N1A6	C4orf33	4.77747325084953	2.65112874138726e-08	No	No
Q8N1B4	VPS52	7.21102013105491	1.5121803355841301e-09	No	No
Q8N1F8	STK11IP	4.6913463750397	2.71526905783348e-06	No	No
Q8N1G4	LRRC47	7.47296332576288	2.10640814515942e-13	No	No
Q8N2F6	ARMC10	5.78101589378193	1.64492506616755e-12	No	No
Q8N2G8	GHDC	7.28565299868814	9.021807996441849e-18	No	No
Q8N2K0	ABHD12	6.85274819452444	2.96734831246927e-13	No	No
Q8N2Q7	NLGN1	3.15861261600583	0.0077961474372858	No	No
Q8N2S1	LTBP4	6.86019668837635	6.698535779999821e-25	No	No
Q8N2U9	SLC66A2	4.02953373035811	2.57027112280343e-07	No	No
Q8N307	MUC20	3.60414873394446	3.1422340544631496e-11	No	No
Q8N335	GPD1L	4.86708854643384	8.054795706217739e-12	No	No
Q8N392	ARHGAP18	2.78120246065748	7.39666378781776e-06	No	No
Q8N3C0	ASCC3	6.53830813852926	2.7756242442585497e-22	No	No
Q8N3D4	EHBP1L1	8.40440010190715	4.7184652335814e-28	No	No
Q8N3F0	MTURN	4.49735541940976	5.65851014153708e-09	No	No
Q8N3F8	MICALL1	4.96716329706056	7.107308500956621e-09	No	No
Q8N3P4	VPS8	6.93866202614764	3.3814742779048997e-13	No	No
Q8N3T1	GALNT15	6.37256072978721	1.34805863978777e-16	No	No
Q8N423	LILRB2	5.78175184493278	7.64448722205288e-17	No	No
Q8N442	GUF1	2.9160261725243	0.0008974124551805	No	No
Q8N490	PNKD	8.53112234478051	3.37829535330222e-26	No	No
Q8N4A0	GALNT4	3.44423463178185	1.14021812683776e-06	No	No
Q8N4C8	MINK1	7.75026350545535	9.61242264466213e-18	No	No
Q8N4L2	PIP4P2	7.96112157925285	5.206002907050321e-19	No	No
Q8N4Q0	ZADH2	4.91771223672589	9.90732928409375e-14	No	No
Q8N4Q1	CHCHD4	4.67030383988918	3.9219063611076e-12	No	No
Q8N4V1	MMGT1	6.06139947898482	9.29939308992989e-19	No	No
Q8N511	TMEM199	8.60985780814788	1.55453145879376e-07	No	No
Q8N573	OXR1	7.80087598853217	1.59177475608135e-23	No	No
Q8N5C1	CALHM5	9.78207592518616	1.42321525295106e-17	No	No
Q8N5C8	TAB3	4.71025826641027	1.4790429097333698e-12	No	No
Q8N5H3	FAM89B	5.80813904311148	9.70278198372596e-19	No	No
Q8N5J2	MINDY1	4.81593469454436	9.30712401881018e-10	No	No
Q8N5K1	CISD2	6.69918369071319	7.50410712756896e-19	No	No
Q8N5M4	TTC9C	5.62943745884671	6.42540188261771e-14	No	No
Q8N5M9	JAGN1	5.92780611245391	3.7378044716836804e-19	No	No
Q8N5N7	MRPL50	5.81434207222647	3.83361204140789e-12	No	No
Q8N5W9	RFLNB	5.05586414847537	1.1177210692677001e-16	No	No
Q8N697	SLC15A4	4.39932176867238	2.35906831978256e-08	No	No
Q8N699	MYCT1	4.95036060665903	3.4357935584195502e-15	No	No
Q8N6H7	ARFGAP2	7.4036791884724	6.73645502328206e-17	No	No
Q8N6L1	KRTCAP2	5.06637836095244	3.46110557082609e-14	No	No
Q8N6T3	ARFGAP1	6.08352960095082	1.46745753676757e-10	No	No
Q8N766	EMC1	9.46040393968674	1.0687641074025898e-22	No	No
Q8N8J7	FAM241A	4.96508086869395	2.97349910925248e-17	No	No
Q8N8S7	ENAH	7.63799327370919	5.10013962905761e-15	No	No
Q8N983	MRPL43	3.96709631249019	1.9880661190421e-09	No	No
Q8N9N2	ASCC1	5.49715673894016	1.2589627709585998e-12	No	No
Q8N9N7	LRRC57	4.98585579539957	8.09562130603067e-05	No	No
Q8N9N8	EIF1AD	2.92871165148876	1.56157664928261e-05	No	No
Q8N9U0	TC2N	8.92767263104399	7.61430924453837e-21	No	No
Q8NB16	MLKL	4.14814755686153	1.0384968973383401e-10	No	No
Q8NB25	FAM184A	3.55525111124311	1.83377658418992e-10	No	No
Q8NB37	GATD1	4.39727575835279	2.4346640759923598e-11	No	No
Q8NB49	ATP11C	4.44393452806439	1.2909465864331501e-09	No	No
Q8NB90	SPATA5	4.8939058160437	3.27932073758906e-14	No	No
Q8NBF2	NHLRC2	5.64885857958334	1.53537901678055e-10	No	No
Q8NBF6	AVL9	3.34701737137475	1.88708445705123e-07	No	No
Q8NBI5	SLC43A3	7.08617892992687	4.01547377810253e-23	No	No
Q8NBJ4	GOLM1	3.88097611356588	3.49452483221051e-08	No	No
Q8NBJ5	COLGALT1	6.53132080828672	3.68236235869913e-07	No	No
Q8NBJ7	SUMF2	6.81786743219939	7.56809361122742e-15	No	No
Q8NBM8	PCYOX1L	6.06410317829885	1.88496043413056e-13	No	No
Q8NBN3	TMEM87A	3.98509199420359	2.10007747042662e-10	No	No
Q8NBN7	RDH13	3.79066386867181	3.75815948490727e-08	No	No
Q8NBP7	PCSK9	5.20684100537397	1.38968952672549e-15	No	No
Q8NBQ5	HSD17B11	5.01879973563221	5.4479650565420794e-11	No	No
Q8NBR6	MINDY2	5.70055377756098	3.28747123878016e-10	No	No
Q8NBS9	TXNDC5	4.09195934012911	2.71224059157237e-05	No	No
Q8NBU5	ATAD1	6.39801722964115	2.50807894631425e-06	No	No
Q8NBX0	SCCPDH	6.84279264350834	3.9491909210001504e-20	No	No
Q8NBZ7	UXS1	7.55293328016514	4.59006929438935e-19	No	No
Q8NC44	RETREG2	4.96309315127652	9.49782029773677e-16	No	No
Q8NC51	SERBP1	5.62819540300622	4.85034077736649e-08	No	No
Q8NC56	LEMD2	4.16638474556964	3.2031730585742594e-11	No	No
Q8NCA5	FAM98A	6.06804974531127	5.74863180865368e-14	No	No
Q8NCC3	PLA2G15	7.30508391075558	1.25508983898852e-06	No	No
Q8NCE2	MTMR14	6.10560362326031	3.88995304876749e-13	No	No
Q8NCG7	DAGLB	7.6619892090791	5.18451356255978e-16	No	No
Q8NCN5	PDPR	8.25579087478538	8.29888476600637e-22	No	No
Q8ND04	SMG8	6.31288626254069	3.58285458863172e-19	No	No
Q8ND24	RNF214	5.70421501379726	3.6792921030703196e-11	No	No
Q8ND56	LSM14A	6.58503455777217	2.6223805482292603e-19	No	No
Q8ND76	CCNY	7.91062242268073	7.69458877891244e-21	No	No
Q8ND90	PNMA1	4.39293138612083	2.27437781796546e-14	No	No
Q8NDA2	HMCN2	4.80738801361446	4.733913651306821e-09	No	No
Q8NDA8	MROH1	5.21436059176394	6.000002975875e-11	No	No
Q8NDB2	BANK1	9.3782310979259	4.24070722481755e-12	No	No
Q8NDH3	NPEPL1	3.56061401147017	3.27346215487864e-05	No	No
Q8NDI1	EHBP1	3.53770604829552	3.54605037465589e-08	No	No
Q8NDX1	PSD4	6.21452553651434	1.57009934658252e-08	No	No
Q8NDZ4	DIPK2A	5.13177892929473	6.350909067313611e-09	No	No
Q8NE00	TMEM104	6.27802294266171	1.4967629796167802e-20	No	No
Q8NE01	CNNM3	6.39176084203496	4.0346311819133106e-09	No	No
Q8NE71	ABCF1	8.32337495694694	5.4987503744905105e-14	No	No
Q8NE86	MCU	6.19661045181059	1.2480643639227101e-14	No	No
Q8NEB9	PIK3C3	6.36985462484334	2.18877805466531e-13	No	No
Q8NEN9	PDZD8	8.31765043683225	3.52655474118956e-16	No	No
Q8NEU8	APPL2	6.11924194725173	2.9709353689019003e-18	No	No
Q8NEW0	SLC30A7	6.418694126102	1.83893590096507e-18	No	No
Q8NEZ2	VPS37A	6.77855517572139	3.96759329627939e-15	No	No
Q8NF37	LPCAT1	6.51959389019569	9.1685207230258e-11	No	No
Q8NF50	DOCK8	8.96530118984431	1.0521204919642801e-17	No	No
Q8NFA0	USP32	3.56402147144432	1.26882726185473e-05	No	No
Q8NFF5	FLAD1	6.95022098015428	7.28837155703585e-19	No	No
Q8NFG4	FLCN	2.97967360138174	5.59645227801859e-07	No	No
Q8NFH3	NUP43	4.95747660540585	2.98630266560694e-07	No	No
Q8NFH8	REPS2	6.49845060238988	1.22033986051281e-08	No	No
Q8NFP9	NBEA	4.85057470859816	4.00919648659353e-08	No	No
Q8NFQ8	TOR1AIP2	7.72986676762286	1.6365763756005601e-19	No	No
Q8NFV4	ABHD11	9.75426643931588	2.67483196179226e-19	No	No
Q8NFY4	SEMA6D	6.04553840570243	0.0050774868806337	No	No
Q8NG06	TRIM58	6.27637479812823	8.54041613917168e-17	No	No
Q8NG11	TSPAN14	5.28913076306517	2.14416600544654e-14	No	No
Q8NHG7	SVIP	7.12505427802073	7.37382559727406e-18	No	No
Q8NHG8	ZNRF2	4.74816457593095	5.1321109928313e-12	No	No
Q8NHH9	ATL2	8.71026305918008	3.88220885190565e-08	No	No
Q8NHP6	MOSPD2	4.415901555345	6.085885632174999e-14	No	No
Q8NHP8	PLBD2	2.99340025184047	3.47674625042585e-05	No	No
Q8NHU6	TDRD7	5.05278573836429	1.96018441814629e-08	No	No
Q8NHV4	NEDD1	5.38649544332228	5.397245857020221e-09	No	No
Q8NI08	NCOA7	10.5863228879011	3.43539286757777e-17	No	No
Q8NI22	MCFD2	4.53217085245868	3.16794244407269e-14	No	No
Q8NI37	PPTC7	3.12538699562135	1.53622944693219e-10	No	No
Q8NI99	ANGPTL6	4.56310724090357	1.91965156546963e-13	No	No
Q8TAB3	PCDH19	3.3961546951963	7.24832702224571e-07	No	No
Q8TAD4	SLC30A5	4.24286771092805	4.5377623739282e-15	No	No
Q8TAG9	EXOC6	4.00168501902691	2.10192274270417e-10	No	No
Q8TAT6	NPLOC4	7.55418282107446	2.42714067740012e-14	No	No
Q8TB03	CXorf38	3.27535950843031	3.08775955239605e-08	No	No
Q8TB24	RIN3	8.05181928672271	1.1397034799803199e-11	No	No
Q8TB36	GDAP1	6.58038338937092	3.36085528149735e-07	No	No
Q8TB40	ABHD4	5.31078912077837	1.7952590381588e-17	No	No
Q8TB61	SLC35B2	3.17796182416348	4.31406638261333e-06	No	No
Q8TB96	ITFG1	6.57063788356639	8.21354481352781e-13	No	No
Q8TBA6	GOLGA5	5.23505134764371	1.24192155570196e-12	No	No
Q8TBC4	UBA3	7.8650225092925	3.31044252740888e-21	No	No
Q8TBF2	PRXL2B	5.43186406296047	5.838972325926781e-09	No	No
Q8TBP5	FAM174A	3.7287744644371	1.15155793351052e-10	No	No
Q8TBP6	SLC25A40	4.96613014439959	7.56579493277799e-08	No	No
Q8TBQ9	TMEM167A	3.67801519445378	5.64608654270359e-09	No	No
Q8TBX8	PIP4K2C	6.73101943168416	4.90056947195713e-08	No	No
Q8TC05	MDM1	5.27807546787801	4.16387446378581e-12	No	No
Q8TC07	TBC1D15	9.76473960896394	3.16187227090777e-23	No	No
Q8TC12	RDH11	5.43505056935379	1.7955865922306603e-15	No	No
Q8TC26	TMEM163	5.08490964460562	4.5980761118047596e-18	No	No
Q8TCD5	NT5C	5.39911053890146	6.06497705069634e-11	No	No
Q8TCJ2	STT3B	5.76381227704991	1.12975372992827e-10	No	No
Q8TCS8	PNPT1	12.3431597146252	1.9154799095735202e-15	No	No
Q8TCT7	SPPL2B	4.9748511733646	1.70573341682869e-14	No	No
Q8TCT9	HM13	5.91211515294022	1.09023084560492e-14	No	No
Q8TCZ2	CD99L2	4.41826914075182	1.96636043046008e-12	No	No
Q8TD06	AGR3	5.09092765032882	0.0002537782905263	No	No
Q8TD16	BICD2	10.2735090511416	1.14435029300756e-19	No	No
Q8TD19	NEK9	5.43695422680782	6.0570967903161e-17	No	No
Q8TD43	TRPM4	7.15587150349779	3.48548350019577e-15	No	No
Q8TD55	PLEKHO2	8.11546664307881	2.31444123122452e-17	No	No
Q8TDB6	DTX3L	8.28723101295182	1.10221819654628e-17	No	No
Q8TDH9	BLOC1S5	5.76894469498274	1.2090076892467e-06	No	No
Q8TDW0	LRRC8C	5.29380743811742	0.0001372841939912	No	No
Q8TDX7	NEK7	7.07355261516405	4.72150982058334e-17	No	No
Q8TDZ2	MICAL1	6.10556086177151	3.14588754286945e-20	No	No
Q8TE77	SSH3	6.44769135181055	1.25104828261372e-12	No	No
Q8TEA8	DTD1	2.90152034033093	5.33731477944022e-06	No	No
Q8TEB1	DCAF11	3.62589415932552	7.3192163876439e-06	No	No
Q8TEQ0	SNX29	4.55582317807892	6.005913372151149e-11	No	No
Q8TEQ6	GEMIN5	4.25204535853412	6.517753910002561e-09	No	No
Q8TEV9	SMCR8	6.3738872038205	4.1655914193060206e-15	No	No
Q8TEW0	PARD3	8.99280367089169	4.6783122960822504e-20	No	No
Q8TEX9	IPO4	4.89465478766975	1.16751930324534e-07	No	No
Q8TF05	PPP4R1	5.98125256926268	5.8369424947724106e-15	No	No
Q8TF42	UBASH3B	3.9285966138617	2.8176865590867e-08	No	No
Q8TF64	GIPC3	4.14986297904672	7.1505480671936e-13	No	No
Q8TF66	LRRC15	6.97446661864716	3.231278066923e-14	No	No
Q8WTR2	DUSP19	3.66370288218454	4.20272239021929e-13	No	No
Q8WTS1	ABHD5	4.78539747668962	1.24623770383417e-15	No	No
Q8WTW3	COG1	5.59950266598206	6.1164265062992294e-18	No	No
Q8WU76	SCFD2	6.98221505057543	4.06341868731924e-21	No	No
Q8WU79	SMAP2	7.84564703522062	5.62079408805035e-08	No	No
Q8WUA7	TBC1D22A	4.73211517402425	1.01014065671722e-13	No	No
Q8WUD1	RAB2B	8.05143272607434	2.12854885233777e-18	No	No
Q8WUH2	TGFBRAP1	3.93901286701753	5.10137531013907e-08	No	No
Q8WUH6	TMEM263	5.93476249785359	2.55581263705237e-16	No	No
Q8WUJ3	CEMIP	6.28922137627431	1.69688309767407e-07	No	No
Q8WUM0	NUP133	5.11906339316512	1.77794740680326e-07	No	No
Q8WUM4	PDCD6IP	4.25102872331267	6.10080034227223e-07	No	No
Q8WUT4	LRRN4	6.61363956666539	6.42110409167778e-07	No	No
Q8WUW1	BRK1	5.65322424779034	4.3148865115775997e-13	No	No
Q8WUX9	CHMP7	8.18287334015801	3.82893299024758e-13	No	No
Q8WUY1	THEM6	3.89358116859561	1.78878552541893e-12	No	No
Q8WUY3	PRUNE2	6.53450888057155	2.55664305161957e-08	No	No
Q8WV99	ZFAND2B	5.41025657076269	1.91609493340024e-19	No	No
Q8WVC6	DCAKD	6.83279738699593	2.4142484325356e-17	No	No
Q8WVJ2	NUDCD2	3.79589115556896	4.18775077722419e-05	No	No
Q8WVM8	SCFD1	4.60276176913406	4.4895663936621e-09	No	No
Q8WVR3	TRAPPC14	6.01440154823911	2.24869177538807e-10	No	No
Q8WVT3	TRAPPC12	7.25205133106879	2.3369236664020003e-19	No	No
Q8WVX9	FAR1	3.73588303078619	6.52565040911495e-12	No	No
Q8WW22	DNAJA4	3.77717466500827	1.57651496863609e-06	No	No
Q8WW43	APH1B	4.26290209868755	1.17150621225046e-15	No	No
Q8WW59	SPRYD4	6.22540231852906	9.344450543291521e-19	No	No
Q8WWA0	ITLN1	3.15041180740611	2.19482399180902e-05	No	No
Q8WWA1	TMEM40	6.07536035195075	7.77938026898312e-12	No	No
Q8WWC4	MAIP1	5.90107814049255	1.64255683543599e-12	No	No
Q8WWI5	SLC44A1	3.62275058343275	1.2824433735949802e-09	No	No
Q8WWM7	ATXN2L	6.58886416318632	6.0813447389266505e-09	No	No
Q8WWQ8	STAB2	3.64164544349573	0.000449324808931	No	No
Q8WWY8	LIPH	6.65466497009073	3.04867891268256e-08	No	No
Q8WXD2	SCG3	3.49251207271184	1.51337187618144e-09	No	No
Q8WXE9	STON2	9.61596828406692	5.733649207091341e-25	No	No
Q8WXF7	ATL1	6.16545248068692	4.9590893191317795e-18	No	No
Q8WXG6	MADD	10.1467117917376	1.34437751020147e-28	No	No
Q8WXX5	DNAJC9	7.05665922909458	1.07968143889827e-06	No	No
Q8WY22	BRI3BP	5.33654661898603	2.6343858363291503e-15	No	No
Q8WYL5	SSH1	6.89728218725425	1.0641370059522998e-12	No	No
Q8WZ42	TTN	4.63744148847839	1.104055401157e-13	No	No
Q8WZA0	LZIC	4.94477739639543	1.93032513792518e-12	No	No
Q8WZA1	POMGNT1	4.0766158323471	1.2028636260719e-06	No	No
Q8WZA9	IRGQ	5.68480106013753	6.36078736232326e-10	No	No
Q92187	ST8SIA4	6.47433707025643	4.36748484734429e-19	No	No
Q92499	DDX1	9.90374853027089	2.39053235253692e-29	No	No
Q92504	SLC39A7	4.32045693358679	2.6678500472915598e-11	No	No
Q92506	HSD17B8	4.48446947565096	4.0045420812844396e-11	No	No
Q92508	PIEZO1	5.40842249509878	9.39204078079566e-19	No	No
Q92530	PSMF1	7.45316622349006	6.76128643298933e-14	No	No
Q92536	SLC7A6	2.79588976779877	7.0724733697670705e-09	No	No
Q92538	GBF1	10.5924616525037	1.42244986624632e-22	No	No
Q92539	LPIN2	5.62446585314078	5.470707791393331e-15	No	No
Q92542	NCSTN	4.45359872177267	1.94911430604246e-06	No	No
Q92544	TM9SF4	4.76583228292875	9.76095959988101e-10	No	No
Q92551	IP6K1	3.61429710402166	2.8566169404080198e-11	No	No
Q92552	MRPS27	3.88489602887398	1.71022472449651e-07	No	No
Q92556	ELMO1	10.0547311813538	4.2288913253942097e-22	No	No
Q92558	WASF1	9.59806178181096	2.22803722678473e-19	No	No
Q92562	FIG4	3.72896353564891	6.07442252930972e-05	No	No
Q92572	AP3S1	5.53208858760881	2.87859851536626e-12	No	No
Q92574	TSC1	7.81022031244674	2.4853334581911298e-11	No	No
Q92575	UBXN4	6.41115151139323	4.10582002384297e-18	No	No
Q92597	NDRG1	5.67204450860415	8.31199357353836e-06	No	No
Q92598	HSPH1	5.76169328924752	6.934103735060631e-14	No	No
Q92600	CNOT9	5.54836949895418	3.4123537091406397e-16	No	No
Q92608	DOCK2	3.77183292103695	3.43768918958619e-06	No	No
Q92609	TBC1D5	7.91389406113064	1.49782199651847e-14	No	No
Q92614	MYO18A	7.19385518412547	1.31953315136233e-20	No	No
Q92616	GCN1	9.22074996900837	1.52602704231615e-17	No	No
Q92619	ARHGAP45	5.00736052007279	1.55687542918455e-13	No	No
Q92622	RUBCN	6.12127188720842	4.00245373716317e-21	No	No
Q92625	ANKS1A	8.94024098870518	7.44908745476513e-22	No	No
Q92665	MRPS31	3.34369328500105	1.7757458168639e-08	No	No
Q92673	SORL1	11.0801343588378	4.87031603238911e-26	No	No
Q92685	ALG3	3.48693763657629	3.1935200876927803e-10	No	No
Q92688	ANP32B	6.54698547918105	1.34174837759656e-19	No	No
Q92692	NECTIN2	6.60918131373498	2.43923932732121e-13	No	No
Q92696	RABGGTA	7.88374131720131	6.464327007120491e-17	No	No
Q92747	ARPC1A	7.37575357945803	5.49285753907424e-23	No	No
Q92783	STAM	6.61753125169661	9.756061271914911e-15	No	No
Q92804	TAF15	4.19837814078988	1.79993988139042e-08	No	No
Q92823	NRCAM	5.45038002047727	9.5411795283271e-11	No	No
Q92841	DDX17	3.46889791006763	0.0026900559205537	No	No
Q92844	TANK	3.84092966821768	2.1671992096964e-07	No	No
Q92845	KIFAP3	7.04281292577712	4.980349087923931e-25	No	No
Q92859	NEO1	4.87372460235366	5.887431901026529e-11	No	No
Q92882	OSTF1	6.2758562818508	1.01584434615171e-18	No	No
Q92888	ARHGEF1	9.28705834555957	7.336078164791761e-14	No	No
Q92890	UFD1	6.42669137819577	1.34450487541008e-14	No	No
Q92896	GLG1	9.92796688745755	1.05877516762521e-12	No	No
Q92900	UPF1	8.35514920911019	1.06720496220795e-17	No	No
Q92902	HPS1	5.132691162004	1.27811380084432e-10	No	No
Q92905	COPS5	5.77990543368214	1.27276915146641e-16	No	No
Q92934	BAD	4.89662308474695	7.14486409520145e-14	No	No
Q92947	GCDH	7.14129343026833	2.12464726099693e-12	No	No
Q92963	RIT1	3.8540930324946	6.9425803699567e-07	No	No
Q92968	PEX13	3.69260781729374	0.0033200032589127	No	No
Q92973	TNPO1	5.64879576957675	4.28207207022656e-10	No	No
Q92974	ARHGEF2	9.50964449080458	1.3471818829516202e-25	No	No
Q93008	USP9X	12.2474244437001	1.12207216991888e-10	No	No
Q93009	USP7	8.07879742063922	6.48987361648532e-19	No	No
Q93034	CUL5	6.9315871835931	2.58856306874239e-16	No	No
Q93050	ATP6V0A1	9.47781512118481	5.1000263388615805e-20	No	No
Q93052	LPP	5.56793387715821	5.4660327273808e-15	No	No
