term,fdr,Odds Ratio,Combined Score,Genes,description
Advanced Glycosylation Endproduct Receptor Signaling,0.8888822,0.8991709,0.3396263,S100A12,Advanced Glycosylation Endproduct Receptor Signaling
Butyrate Response Factor 1 (BRF1) Binds and Destabilizes mRNA,0.8888822,0.8991709,0.3396263,EXOSC6,Butyrate Response Factor 1 (BRF1) Binds and Destabilizes mRNA
Chaperone Mediated Autophagy,0.8888822,0.8991709,0.3396263,HDAC6,Chaperone Mediated Autophagy
Crosslinking of Collagen Fibrils,0.8888822,0.8991709,0.3396263,COL1A1,Crosslinking of Collagen Fibrils
Diseases of Branched-Chain Amino Acid Catabolism,0.8888822,0.8991709,0.3396263,HIBCH,Diseases of Branched-Chain Amino Acid Catabolism
"Incretin Synthesis, Secretion, and Inactivation",0.8888822,0.8991709,0.3396263,GNB1,"Incretin Synthesis, Secretion, and Inactivation"
Inflammasomes,0.8888822,0.8991709,0.3396263,BCL2L1,Inflammasomes
Interleukin-37 Signaling,0.8888822,0.8991709,0.3396263,PTPN12,Interleukin-37 Signaling
Nucleotide Biosynthesis,0.8888822,0.8991709,0.3396263,PPAT,Nucleotide Biosynthesis
Pentose Phosphate Pathway,0.8888822,0.8991709,0.3396263,PRPS1,Pentose Phosphate Pathway
Sema3A PAK Dependent Axon Repulsion,0.8888822,0.8991709,0.3396263,FYN,Sema3A PAK Dependent Axon Repulsion
Spry Regulation of FGF Signaling,0.8888822,0.8991709,0.3396263,SRC,Spry Regulation of FGF Signaling
Synthesis of Bile Acids and Bile Salts,0.8888822,0.8991709,0.3396263,OSBP,Synthesis of Bile Acids and Bile Salts
Translation of Replicase and Assembly of the Replication Transcription Complex 9694676,0.8888822,0.8991709,0.3396263,CHMP6,Translation of Replicase and Assembly of the Replication Transcription Complex 9694676
"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",0.8888822,0.8991709,0.3396263,EXOSC6,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA"
Centrosome Maturation,0.8888822,0.8593183,0.3236131,CEP135;PRKAR2B;MAPRE1;TUBA4A,Centrosome Maturation
Recruitment of Mitotic Centrosome Proteins and Complexes,0.8888822,0.8593183,0.3236131,CEP135;PRKAR2B;MAPRE1;TUBA4A,Recruitment of Mitotic Centrosome Proteins and Complexes
Interferon Alpha Beta Signaling,0.8942385,0.8471989,0.3130047,PTPN1;IFI6;HLA-E,Interferon Alpha Beta Signaling
Glycosaminoglycan Metabolism,0.8990135,0.8640625,0.3101934,B4GALT3;CHPF;CHST11;UXS1;UST;HPSE;SLC9A1,Glycosaminoglycan Metabolism
Chondroitin Sulfate Dermatan Sulfate Metabolism,0.8990135,0.8235294,0.2842247,CHPF;CHST11;UST,Chondroitin Sulfate Dermatan Sulfate Metabolism
ESR-mediated Signaling,0.8990135,0.8464462,0.2898279,MMP7;SRC;EGF;CARM1;GNB1;GNG11,ESR-mediated Signaling
Autophagy,0.8990135,0.8623955,0.2932132,SRC;TUBB1;VDAC3;ATG4A;CHMP6;TUBA4A;OPTN;HDAC6;TUBA8,Autophagy
mRNA Decay by 5' to 3' Exoribonuclease,0.8990135,0.8241042,0.2772028,DDX6,mRNA Decay by 5' to 3' Exoribonuclease
Bile Acid and Bile Salt Metabolism,0.8990135,0.8241042,0.2772028,OSBP,Bile Acid and Bile Salt Metabolism
Constitutive Signaling by EGFRvIII,0.8990135,0.8241042,0.2772028,EGF,Constitutive Signaling by EGFRvIII
Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,0.8990135,0.8241042,0.2772028,EGF,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants
DNA Damage Telomere Stress Induced Senescence,0.8990135,0.8241042,0.2772028,HMGA1,DNA Damage Telomere Stress Induced Senescence
Downregulation of TGF-beta Receptor Signaling,0.8990135,0.8241042,0.2772028,TGFB1,Downregulation of TGF-beta Receptor Signaling
Interleukin-10 Signaling,0.8990135,0.8241042,0.2772028,CCL5,Interleukin-10 Signaling
Metabolism of Cofactors,0.8990135,0.8241042,0.2772028,ACO1,Metabolism of Cofactors
NOTCH3 Activation and Transmission of Signal to the Nucleus,0.8990135,0.8241042,0.2772028,EGF,NOTCH3 Activation and Transmission of Signal to the Nucleus
Negative Regulation of FGFR1 Signaling,0.8990135,0.8241042,0.2772028,SRC,Negative Regulation of FGFR1 Signaling
Negative Regulation of FGFR2 Signaling,0.8990135,0.8241042,0.2772028,SRC,Negative Regulation of FGFR2 Signaling
Negative Regulation of FGFR3 Signaling,0.8990135,0.8241042,0.2772028,SRC,Negative Regulation of FGFR3 Signaling
Negative Regulation of FGFR4 Signaling,0.8990135,0.8241042,0.2772028,SRC,Negative Regulation of FGFR4 Signaling
Paracetamol ADME,0.8990135,0.8241042,0.2772028,GGT1,Paracetamol ADME
RAF-independent MAPK1 3 Activation,0.8990135,0.8241042,0.2772028,MAP2K2,RAF-independent MAPK1 3 Activation
Regulation of MITF-M-dependent Genes Involved in Lysosome Biogenesis and Autophagy,0.8990135,0.8241042,0.2772028,ATP6V1A,Regulation of MITF-M-dependent Genes Involved in Lysosome Biogenesis and Autophagy
Signaling by EGFR in Cancer,0.8990135,0.8241042,0.2772028,EGF,Signaling by EGFR in Cancer
Signaling by EGFRvIII in Cancer,0.8990135,0.8241042,0.2772028,EGF,Signaling by EGFRvIII in Cancer
Signaling by FLT3 Fusion Proteins,0.8990135,0.8241042,0.2772028,MYO18A,Signaling by FLT3 Fusion Proteins
Signaling by Ligand-Responsive EGFR Variants in Cancer,0.8990135,0.8241042,0.2772028,EGF,Signaling by Ligand-Responsive EGFR Variants in Cancer
Signaling by NTRK3 (TRKC),0.8990135,0.8241042,0.2772028,SRC,Signaling by NTRK3 (TRKC)
Post-translational Protein Modification,0.9048498,0.9313445,0.3062289,B4GALT3;TOP2B;ST6GALNAC1;PSMD8;PPP6C;PSMD6;PSMD5;PPP6R1;TUBB1;TRIM25;PSMD1;ADAMTS8;TMED7;NSF;USP47;USP5;USP4;RABGGTB;SPTB;ANK1;RABGGTA;TUBA4A;ARFGAP1;DNAJC3;RAB30;RAB37;VDAC3;PSME2;DCTN6;PSMD12;SEC23A;PSMD11;PSMD14;UBA6;USP10;PSMD13;FURIN;THBS1;LTBP1;THSD1;NAPG;SPTA1;RAB21;NAE1;PSMF1;RAB6A;RAB6B;SEC31A;ANKRD28;FN3K;TGFB1;USP9X;GFPT1;RAB27B;STAM;PSMB9;COPS3;MAVS;PSMC6;PSMC1;RAB13;UBA3;PSMG1;PSMG2;SEC24D;ACTR10;TUBA8,Post-translational Protein Modification
Early SARS-CoV-2 Infection Events,0.9086641,0.7907341,0.2558048,FURIN;CHMP6,Early SARS-CoV-2 Infection Events
Phase II - Conjugation of Compounds,0.9156214,0.8063062,0.2538117,UXS1;MGST3;GGT1;UGT2B7,Phase II - Conjugation of Compounds
Protein Localization,0.916026,0.845686,0.2645667,PEX19;USP9X;ECH1;SGTA;ACO2;GET3;EMD;SLC25A6;OTC,Protein Localization
Amplification of Signal From Unattached Kinetochores via a MAD2 Inhibitory Signal,0.916026,0.7799278,0.2348485,CLIP1;KIF2A;MAPRE1,Amplification of Signal From Unattached Kinetochores via a MAD2 Inhibitory Signal
Amplification of Signal From the Kinetochores,0.916026,0.7799278,0.2348485,CLIP1;KIF2A;MAPRE1,Amplification of Signal From the Kinetochores
Attachment and Entry 9694614,0.916026,0.7605863,0.2283654,FURIN,Attachment and Entry 9694614
Caspase Activation via Extrinsic Apoptotic Signalling Pathway,0.916026,0.7605863,0.2283654,APPL1,Caspase Activation via Extrinsic Apoptotic Signalling Pathway
Class I Peroxisomal Membrane Protein Import,0.916026,0.7605863,0.2283654,PEX19,Class I Peroxisomal Membrane Protein Import
Growth Hormone Receptor Signaling,0.916026,0.7605863,0.2283654,PTPN1,Growth Hormone Receptor Signaling
Maturation of hRSV A Proteins,0.916026,0.7605863,0.2283654,FURIN,Maturation of hRSV A Proteins
Notch-HLH Transcription Pathway,0.916026,0.7605863,0.2283654,HDAC6,Notch-HLH Transcription Pathway
Regulation of TLR by Endogenous Ligand,0.916026,0.7605863,0.2283654,LBP,Regulation of TLR by Endogenous Ligand
SARS-CoV-1 Targets Host Intracellular Signalling and Regulatory Pathways,0.916026,0.7605863,0.2283654,PSMC6,SARS-CoV-1 Targets Host Intracellular Signalling and Regulatory Pathways
Synthesis of PIPs at the Early Endosome Membrane,0.916026,0.7605863,0.2283654,PI4K2A,Synthesis of PIPs at the Early Endosome Membrane
Transcription of the HIV Genome,0.916026,0.7605863,0.2283654,TAF15,Transcription of the HIV Genome
Adipogenesis,0.9160478,0.7601958,0.2265952,TGFB1;CARM1,Adipogenesis
Regulation of TNFR1 Signaling,0.9160478,0.7601958,0.2265952,USP4;OPTN,Regulation of TNFR1 Signaling
RHOQ GTPase Cycle,0.9305129,0.7598039,0.2136759,SNAP23;GIT1;MPP7,RHOQ GTPase Cycle
Degradation of the Extracellular Matrix,0.9305129,0.8001598,0.2241694,COL1A1;MMP7;COL5A1;COL11A2;FURIN;ADAMTS8,Degradation of the Extracellular Matrix
Respiratory Syncytial Virus Infection Pathway,0.9305129,0.7744296,0.2161268,MAVS;MAP1B;TRIM25;FURIN,Respiratory Syncytial Virus Infection Pathway
SARS-CoV-1 Activates Modulates Innate Immune Responses,0.9305129,0.7319195,0.201062,MAVS;TRIM25,SARS-CoV-1 Activates Modulates Innate Immune Responses
Transport of Inorganic Cations Anions and Amino Acids Oligopeptides,0.9305129,0.7319195,0.201062,SLC4A1;SLC9A1,Transport of Inorganic Cations Anions and Amino Acids Oligopeptides
Gluconeogenesis,0.9305129,0.7061424,0.1896278,ALDOB,Gluconeogenesis
HS-GAG Degradation,0.9305129,0.7061424,0.1896278,HPSE,HS-GAG Degradation
Myogenesis,0.9305129,0.7061424,0.1896278,BNIP2,Myogenesis
NOTCH1 Intracellular Domain Regulates Transcription,0.9305129,0.7061424,0.1896278,HDAC6,NOTCH1 Intracellular Domain Regulates Transcription
Phosphorylation of CD3 and TCR Zeta Chains,0.9305129,0.7061424,0.1896278,LCK,Phosphorylation of CD3 and TCR Zeta Chains
Regulation of CDH11 Expression and Function,0.9305129,0.7061424,0.1896278,CDH8,Regulation of CDH11 Expression and Function
Signaling by Cytosolic FGFR1 Fusion Mutants,0.9305129,0.7061424,0.1896278,MYO18A,Signaling by Cytosolic FGFR1 Fusion Mutants
Synthesis of PC,0.9305129,0.7061424,0.1896278,LPIN2,Synthesis of PC
Cell-cell Junction Organization,0.9330718,0.7406863,0.19452,CDH5;CLDN1;CDH8,Cell-cell Junction Organization
Drug ADME,0.9330718,0.7406863,0.19452,ADK;GGT1;UGT2B7,Drug ADME
Late SARS-CoV-2 Infection Events,0.9330718,0.7406863,0.19452,ANO10;ANO6;FURIN,Late SARS-CoV-2 Infection Events
Cytoprotection by HMOX1,0.9399072,0.705663,0.1786828,CARM1;HMOX2,Cytoprotection by HMOX1
Epigenetic Regulation by WDR5-containing Histone Modifying Complexes,0.9399072,0.705663,0.1786828,ACSL1;MGLL,Epigenetic Regulation by WDR5-containing Histone Modifying Complexes
Cyclin D Associated Events in G1,0.9419205,0.6589577,0.158539,SRC,Cyclin D Associated Events in G1
Formation of ATP by Chemiosmotic Coupling,0.9419205,0.6589577,0.158539,ATP5MG,Formation of ATP by Chemiosmotic Coupling
G1 Phase,0.9419205,0.6589577,0.158539,SRC,G1 Phase
NCAM1 Interactions,0.9419205,0.6589577,0.158539,COL5A1,NCAM1 Interactions
Other Interleukin Signaling,0.9419205,0.6589577,0.158539,STXBP2,Other Interleukin Signaling
PD-1 Signaling,0.9419205,0.6589577,0.158539,LCK,PD-1 Signaling
PERK Regulates Gene Expression,0.9419205,0.6589577,0.158539,EXOSC6,PERK Regulates Gene Expression
Regulation of Expression and Function of Type II Classical Cadherins,0.9419205,0.6589577,0.158539,CDH8,Regulation of Expression and Function of Type II Classical Cadherins
Regulation of Homotypic Cell-Cell Adhesion,0.9419205,0.6589577,0.158539,CDH8,Regulation of Homotypic Cell-Cell Adhesion
Signaling by ALK,0.9419205,0.6589577,0.158539,SRC,Signaling by ALK
"Cell Death Signalling via NRAGE, NRIF and NADE",0.9467103,0.6812173,0.15902,GNA13;KALRN,"Cell Death Signalling via NRAGE, NRIF and NADE"
RAF Activation,0.9467103,0.6812173,0.15902,MAP2K2;SRC,RAF Activation
HCMV Infection,0.9473639,0.747392,0.1731743,TUBB1;VPS4A;CHMP6;TUBA4A;TUBA8,HCMV Infection
FGFR1 Mutant Receptor Activation,0.9502632,0.617671,0.1333355,MYO18A,FGFR1 Mutant Receptor Activation
HSF1 Activation,0.9502632,0.617671,0.1333355,HDAC6,HSF1 Activation
N-glycan Antennae Elongation in the Medial trans-Golgi,0.9502632,0.617671,0.1333355,B4GALT3,N-glycan Antennae Elongation in the Medial trans-Golgi
NR1H3 & NR1H2 Regulate Gene Expression Linked to Cholesterol Transport and Efflux,0.9502632,0.617671,0.1333355,CETP,NR1H3 & NR1H2 Regulate Gene Expression Linked to Cholesterol Transport and Efflux
Pyroptosis,0.9502632,0.617671,0.1333355,CHMP6,Pyroptosis
RNA Polymerase II Pre-transcription Events,0.9502632,0.617671,0.1333355,TAF15,RNA Polymerase II Pre-transcription Events
ROS and RNS Production in Phagocytes,0.9502632,0.617671,0.1333355,ATP6V1A,ROS and RNS Production in Phagocytes
Respiratory Syncytial Virus (RSV) Attachment and Entry,0.9502632,0.617671,0.1333355,FURIN,Respiratory Syncytial Virus (RSV) Attachment and Entry
"Respiratory Syncytial Virus (RSV) Genome Replication, Transcription and Translation",0.9502632,0.617671,0.1333355,FURIN,"Respiratory Syncytial Virus (RSV) Genome Replication, Transcription and Translation"
Scavenging by Class A Receptors,0.9502632,0.617671,0.1333355,COL1A1,Scavenging by Class A Receptors
Signaling by NOTCH3,0.9502632,0.617671,0.1333355,EGF,Signaling by NOTCH3
Signaling by PDGFR in Disease,0.9502632,0.617671,0.1333355,BIN2,Signaling by PDGFR in Disease
Formation of the Cornified Envelope,0.9502632,0.6584013,0.1417051,FURIN;PCSK6,Formation of the Cornified Envelope
Mitochondrial Protein Import,0.9507226,0.6886685,0.1471806,ACO2;SLC25A6;OTC,Mitochondrial Protein Import
SLC-mediated Transmembrane Transport,0.9559199,0.7251688,0.1502852,SLC14A1;SLC4A1;RHAG;SLC9A1;SLC25A6,SLC-mediated Transmembrane Transport
Keratinization,0.9633714,0.6370573,0.1264265,FURIN;PCSK6,Keratinization
Circadian Clock,0.9637926,0.5812416,0.1127231,CARM1,Circadian Clock
DNA Damage Recognition in GG-NER,0.9637926,0.5812416,0.1127231,COPS3,DNA Damage Recognition in GG-NER
Mitochondrial Calcium Ion Transport,0.9637926,0.5812416,0.1127231,VDAC3,Mitochondrial Calcium Ion Transport
Transferrin Endocytosis and Recycling,0.9637926,0.5812416,0.1127231,ATP6V1A,Transferrin Endocytosis and Recycling
Gene Expression (Transcription),0.9735855,0.8474202,0.1494827,PSMD12;PSMD11;PSMD14;SRC;PSMD13;ITGA2B;FURIN;THBS1;HDAC6;PSMD8;PSMD6;CASP6;PIP4K2A;PSMD1;PIP4K2C;PTPN1;TGFB1;TAF15;PRKCB;ACSL1;USP9X;RABGGTB;PRDX6;RABGGTA;COL1A1;PPM1A;PSMC6;PSMC1;CARM1;KIT;SRSF2;MYL9;MGLL;PF4,Gene Expression (Transcription)
SARS-CoV-1-host Interactions,0.9735855,0.6941815,0.1214782,RPS15;MAVS;PSMC6;TRIM25;BCL2L1,SARS-CoV-1-host Interactions
Activation of Gene Expression by SREBF (SREBP),0.9735855,0.5488599,0.09573547,CARM1,Activation of Gene Expression by SREBF (SREBP)
HATs Acetylate Histones,0.9735855,0.5488599,0.09573547,MRGBP,HATs Acetylate Histones
Interconversion of Nucleotide Di- and Triphosphates,0.9735855,0.5488599,0.09573547,CTPS1,Interconversion of Nucleotide Di- and Triphosphates
Sphingolipid De Novo Biosynthesis,0.9735855,0.5488599,0.09573547,OSBP,Sphingolipid De Novo Biosynthesis
TP53 Regulates Transcription of Cell Cycle Genes,0.9735855,0.5488599,0.09573547,CARM1,TP53 Regulates Transcription of Cell Cycle Genes
"Transport of Vitamins, Nucleosides, and Related Molecules",0.9735855,0.5488599,0.09573547,SLC25A6,"Transport of Vitamins, Nucleosides, and Related Molecules"
Golgi Associated Vesicle Biogenesis,0.9735855,0.6434356,0.1117608,SNAPIN;BLOC1S1;PICALM,Golgi Associated Vesicle Biogenesis
Interleukin-4 and Interleukin-13 Signaling,0.9735855,0.6434356,0.1117608,TGFB1;LBP;BCL2L1,Interleukin-4 and Interleukin-13 Signaling
trans-Golgi Network Vesicle Budding,0.9751844,0.6685345,0.1143497,SNAPIN;BLOC1S1;SNAP23;PICALM,trans-Golgi Network Vesicle Budding
Adherens Junctions Interactions,0.9754571,0.59825,0.1009569,CDH5;CDH8,Adherens Junctions Interactions
TNF Signaling,0.9754571,0.59825,0.1009569,USP4;OPTN,TNF Signaling
Regulation of Complement Cascade,0.9761646,0.7181332,0.1197292,IGLV2-8;IGLV2-33;IGHV2-70;IGKV1-16;IGHV3-23;IGLV7-43;IGHV3-9,Regulation of Complement Cascade
Costimulation by the CD28 Family,0.9761646,0.6296412,0.1020273,LCK;SRC;FYN,Costimulation by the CD28 Family
Mitochondrial Biogenesis,0.9761646,0.6296412,0.1020273,GLUD1;CARM1;ATP5MG,Mitochondrial Biogenesis
Peptide Hormone Metabolism,0.9761646,0.6296412,0.1020273,KIF5B;GNB1;EXOC4,Peptide Hormone Metabolism
MITF-M-regulated Melanocyte Development,0.9761646,0.6572831,0.1056484,ATP6V1A;DIAPH1;MARS1;KIT,MITF-M-regulated Melanocyte Development
Formation of TC-NER Pre-Incision Complex,0.9761646,0.5198869,0.08163993,COPS3,Formation of TC-NER Pre-Incision Complex
Mitochondrial RNA Degradation,0.9761646,0.5198869,0.08163993,REXO2,Mitochondrial RNA Degradation
N-glycan Trimming in the ER and Calnexin Calreticulin Cycle,0.9761646,0.5198869,0.08163993,PSMC1,N-glycan Trimming in the ER and Calnexin Calreticulin Cycle
Sialic Acid Metabolism,0.9761646,0.5198869,0.08163993,ST6GALNAC1,Sialic Acid Metabolism
Signaling by FGFR3,0.9761646,0.5198869,0.08163993,SRC,Signaling by FGFR3
Signaling by FGFR4,0.9761646,0.5198869,0.08163993,SRC,Signaling by FGFR4
HCMV Early Events,0.9791412,0.6164216,0.09316732,TUBB1;TUBA4A;TUBA8,HCMV Early Events
ISG15 Antiviral Mechanism,0.9791412,0.6164216,0.09316732,UBA7;TRIM25;KPNA3,ISG15 Antiviral Mechanism
Metabolism of Nucleotides,0.9791412,0.6464007,0.09761405,PPAT;ADK;AMPD2;CTPS1,Metabolism of Nucleotides
SARS-CoV-2 Activates Modulates Innate and Adaptive Immune Responses,0.981666,0.6657067,0.09815568,MAVS;SEC23A;TRIM25;SEC24D;HLA-E,SARS-CoV-2 Activates Modulates Innate and Adaptive Immune Responses
SARS-CoV-2 Modulates Host Translation Machinery,0.982227,0.5638779,0.08091999,RPS15;SNRPD2,SARS-CoV-2 Modulates Host Translation Machinery
NR1H2 and NR1H3-mediated Signaling,0.982227,0.4938111,0.06987363,CETP,NR1H2 and NR1H3-mediated Signaling
Oxidative Stress Induced Senescence,0.982227,0.4938111,0.06987363,TNIK,Oxidative Stress Induced Senescence
Signaling by FGFR1 in Disease,0.982227,0.4938111,0.06987363,MYO18A,Signaling by FGFR1 in Disease
VEGFR2 Mediated Vascular Permeability,0.982227,0.4938111,0.06987363,CDH5,VEGFR2 Mediated Vascular Permeability
Mitotic Spindle Checkpoint,0.982227,0.6037415,0.08509826,CLIP1;KIF2A;MAPRE1,Mitotic Spindle Checkpoint
Peroxisomal Protein Import,0.9896823,0.548124,0.07253497,USP9X;ECH1,Peroxisomal Protein Import
O-linked Glycosylation,0.9896823,0.5915686,0.07774593,ADAMTS8;THBS1;THSD1,O-linked Glycosylation
Energy Dependent Regulation of mTOR by LKB1-AMPK,0.9905565,0.4702187,0.05999889,PPM1A,Energy Dependent Regulation of mTOR by LKB1-AMPK
Keratan Sulfate Biosynthesis,0.9905565,0.4702187,0.05999889,B4GALT3,Keratan Sulfate Biosynthesis
Signaling by FGFR1,0.9905565,0.4702187,0.05999889,SRC,Signaling by FGFR1
Regulation of TP53 Activity,0.9941443,0.5798731,0.07104364,TAF15;PIP4K2A;PIP4K2C,Regulation of TP53 Activity
Deadenylation-dependent mRNA Decay,0.9941443,0.5332216,0.0650666,DDX6;EXOSC6,Deadenylation-dependent mRNA Decay
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,0.9951757,0.4487711,0.05167173,HDAC6,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
Constitutive Signaling by NOTCH1 PEST Domain Mutants,0.9951757,0.4487711,0.05167173,HDAC6,Constitutive Signaling by NOTCH1 PEST Domain Mutants
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,0.9951757,0.4487711,0.05167173,HDAC6,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
Signaling by NOTCH1 PEST Domain Mutants in Cancer,0.9951757,0.4487711,0.05167173,HDAC6,Signaling by NOTCH1 PEST Domain Mutants in Cancer
Signaling by NOTCH1 in Cancer,0.9951757,0.4487711,0.05167173,HDAC6,Signaling by NOTCH1 in Cancer
Vpr-mediated Nuclear Import of PICs,0.9951757,0.4487711,0.05167173,HMGA1,Vpr-mediated Nuclear Import of PICs
"Gamma Carboxylation, Hypusinylation, Hydroxylation, and Arylsulfatase Activation",0.9958565,0.5191036,0.05840687,FN3K;FURIN,"Gamma Carboxylation, Hypusinylation, Hydroxylation, and Arylsulfatase Activation"
Transport of Mature mRNA Derived From an Intron-Containing Transcript,0.9958565,0.5191036,0.05840687,GLE1;SRSF2,Transport of Mature mRNA Derived From an Intron-Containing Transcript
Metabolism of Water-Soluble Vitamins and Cofactors,0.9968991,0.596935,0.06575244,ALDH1L1;CYB5R3;PNPO;LDLRAP1,Metabolism of Water-Soluble Vitamins and Cofactors
Chromatin Modifying Enzymes,0.9968991,0.5578061,0.05935516,MRGBP;CARM1;WDR77,Chromatin Modifying Enzymes
Chromatin Organization,0.9968991,0.5578061,0.05935516,MRGBP;CARM1;WDR77,Chromatin Organization
Mitotic Prophase,0.9968991,0.5578061,0.05935516,PRKCB;EMD;LPIN2,Mitotic Prophase
Antimicrobial Peptides,0.9968991,0.4291885,0.0446192,BPIFB1,Antimicrobial Peptides
Detoxification of Reactive Oxygen Species,0.9968991,0.4291885,0.0446192,PRDX6,Detoxification of Reactive Oxygen Species
Regulation of TP53 Activity Through Phosphorylation,0.9968991,0.4291885,0.0446192,TAF15,Regulation of TP53 Activity Through Phosphorylation
SLC Transporter Disorders,0.9968991,0.5057096,0.05246181,SLC4A1;RHAG,SLC Transporter Disorders
Complement Cascade,0.9995523,0.6492987,0.06500716,IGLV2-8;IGLV2-33;IGHV2-70;IGKV1-16;IGHV3-23;IGLV7-43;IGHV3-9,Complement Cascade
Complex I Biogenesis,0.9995734,0.5473856,0.05426611,NDUFA8;NDUFV2;NDUFV1,Complex I Biogenesis
tRNA Aminoacylation,0.9999829,0.4929853,0.04714938,MARS1;CARS1,tRNA Aminoacylation
HCMV Late Events,0.9999829,0.4929853,0.04714938,VPS4A;CHMP6,HCMV Late Events
Synthesis of Substrates in N-glycan Biosythesis,0.9999829,0.4929853,0.04714938,ST6GALNAC1;GFPT1,Synthesis of Substrates in N-glycan Biosythesis
Retinoid Metabolism and Transport,0.9999829,0.4112378,0.03862282,RDH11,Retinoid Metabolism and Transport
Transport of Mature Transcript to Cytoplasm,0.9999829,0.4808817,0.04239785,GLE1;SRSF2,Transport of Mature Transcript to Cytoplasm
Toll Like Receptor 4 (TLR4) Cascade,0.9999829,0.5926328,0.05157387,PLCG2;S100A12;LBP;OPTN;DNM1,Toll Like Receptor 4 (TLR4) Cascade
mRNA 3'-End Processing,0.9999829,0.3947231,0.03350634,SRSF2,mRNA 3'-End Processing
Negative Regulation of MAPK Pathway,0.9999829,0.3947231,0.03350634,MAP2K2,Negative Regulation of MAPK Pathway
MITF-M-dependent Gene Expression,0.9999829,0.4693545,0.03814432,ATP6V1A;DIAPH1,MITF-M-dependent Gene Expression
Signaling by Insulin Receptor,0.9999829,0.4693545,0.03814432,ATP6V1A;PTPN1,Signaling by Insulin Receptor
Cristae Formation,0.9999829,0.3794788,0.02912656,ATP5MG,Cristae Formation
Keratan Sulfate Keratin Metabolism,0.9999829,0.3794788,0.02912656,B4GALT3,Keratan Sulfate Keratin Metabolism
NS1 Mediated Effects on Host Pathways,0.9999829,0.3794788,0.02912656,KPNA3,NS1 Mediated Effects on Host Pathways
SUMOylation of DNA Replication Proteins,0.9999829,0.3794788,0.02912656,TOP2B,SUMOylation of DNA Replication Proteins
Transcription-Coupled Nucleotide Excision Repair (TC-NER),0.9999829,0.3794788,0.02912656,COPS3,Transcription-Coupled Nucleotide Excision Repair (TC-NER)
Metabolism of Fat-Soluble Vitamins,0.9999829,0.3653637,0.02536636,RDH11,Metabolism of Fat-Soluble Vitamins
Transcriptional Regulation by MECP2,0.9999829,0.3653637,0.02536636,PTPN1,Transcriptional Regulation by MECP2
P75 NTR Receptor-Mediated Signalling,0.9999829,0.4378467,0.02785143,GNA13;KALRN,P75 NTR Receptor-Mediated Signalling
Estrogen-dependent Gene Expression,0.9999829,0.3522569,0.02212941,CARM1,Estrogen-dependent Gene Expression
RNA Polymerase II Transcription Termination,0.9999829,0.3522569,0.02212941,SRSF2,RNA Polymerase II Transcription Termination
SARS-CoV-1 Modulates Host Translation Machinery,0.9999829,0.3522569,0.02212941,RPS15,SARS-CoV-1 Modulates Host Translation Machinery
SARS-CoV-1 Infection,0.9999829,0.5778035,0.03572165,RPS15;MAVS;PSMC6;TRIM25;CHMP6;BCL2L1,SARS-CoV-1 Infection
DNA Repair,0.9999829,0.5245172,0.03224704,COPS3;UBA7;USP10;TRIM25,DNA Repair
Respiratory Electron Transport,0.9999829,0.5923321,0.03475465,TRAP1;NDUFA8;SCO1;GOT2;NDUFV2;SDHB;NDUFV1,Respiratory Electron Transport
Complex IV Assembly,0.9999829,0.3400539,0.019336,SCO1,Complex IV Assembly
Global Genome Nucleotide Excision Repair (GG-NER),0.9999829,0.3400539,0.019336,COPS3,Global Genome Nucleotide Excision Repair (GG-NER)
Lysosome Vesicle Biogenesis,0.9999829,0.3400539,0.019336,BLOC1S1,Lysosome Vesicle Biogenesis
Signaling by FGFR in Disease,0.9999829,0.3400539,0.019336,MYO18A,Signaling by FGFR in Disease
Signaling by NOTCH1,0.9999829,0.3400539,0.019336,HDAC6,Signaling by NOTCH1
Cellular Response to Heat Stress,0.9999829,0.4761227,0.02659153,BAG5;HSPA13;HDAC6,Cellular Response to Heat Stress
SARS-CoV-2-host Interactions,0.9999829,0.598916,0.03140068,RPS15;MAVS;SEC23A;SNRPD2;TRIM25;VPS45;SEC24D;HLA-E,SARS-CoV-2-host Interactions
Metabolism of Vitamins and Cofactors,0.9999829,0.5610134,0.0291612,ALDH1L1;CYB5R3;RDH11;PNPO;ACO1;LDLRAP1,Metabolism of Vitamins and Cofactors
Amino Acids Regulate mTORC1,0.9999829,0.3286645,0.01691987,ATP6V1A,Amino Acids Regulate mTORC1
Death Receptor Signaling,0.9999829,0.5040917,0.02540437,GNA13;USP4;KALRN;OPTN,Death Receptor Signaling
TAK1-dependent IKK and NF-kappa-B Activation,0.9999829,0.3180099,0.01482569,S100A12,TAK1-dependent IKK and NF-kappa-B Activation
Cellular Senescence,0.9999829,0.4018377,0.01840667,HMGA1;TNIK,Cellular Senescence
